come what(ever) may [special edition],stone-sour,https://i.scdn.co/image/ab67616d0000b273e78ef6e896eded654f4e5a52,https://open.spotify.com/album/5ehk89pnormd7e4wyxyiuv,rock/come-what(ever)-may-[special-edition]-stone-sour.jpg
comeblack,scorpions,https://i.scdn.co/image/ab67616d0000b27368d4304f8d44563bb692c088,https://open.spotify.com/album/18pd7kqmicqyz0001xg4xv,rock/comeblack-scorpions.jpg
contraband,velvet-revolver,https://i.scdn.co/image/ab67616d0000b273e7d4bfff8e7e87c6090591b6,https://open.spotify.com/album/64gnrmrpl1fvff0r1aozlb,rock/contraband-velvet-revolver.jpg
costello music,the-fratellis,https://i.scdn.co/image/ab67616d0000b27379fe00e63c4e2f7e5558dbef,https://open.spotify.com/album/6yyhmndgi37wngtcdis6pt,rock/costello-music-the-fratellis.jpg
crossfade,crossfade,https://i.scdn.co/image/ab67616d0000b2736655dcd1e8b57d0022f856e6,https://open.spotify.com/album/1namjajz23ozxxb7x2d4hy,rock/crossfade-crossfade.jpg
crowded house,crowded-house,https://i.scdn.co/image/ab67616d0000b27376177060a17476581dbe276e,https://open.spotify.com/album/0vw2boiflhbx5mvnepogvf,rock/crowded-house-crowded-house.jpg
cut (25th anniversary deluxe version),hunters-&-collectors,https://i.scdn.co/image/ab67616d0000b2734842335ccfee822cfe50b7bd,https://open.spotify.com/album/3p24bdyfbik0vnndblwefi,rock/cut-(25th-anniversary-deluxe-version)-hunters-&-collectors.jpg
dark room,the-angels,https://i.scdn.co/image/ab67616d0000b273e0d7686dc6fd6d5374febb0e,https://open.spotify.com/album/0fn2b9ktjiszuzlc3zgtis,rock/dark-room-the-angels.jpg
dark side,blind-channel,https://i.scdn.co/image/ab67616d0000b273e47846a7d6637ac41326c06b,https://open.spotify.com/album/6z6iyt5agvng2ppagottsz,rock/dark-side-blind-channel.jpg
day & age,the-killers,https://i.scdn.co/image/ab67616d0000b27357b3152745836dc81846f96e,https://open.spotify.com/album/39jeszezjlurjwqtcrrs6d,rock/day-&-age-the-killers.jpg
daylight / young king,the-glorious-sons,https://i.scdn.co/image/ab67616d0000b2738ca2dc2a3af4f8c752aaa3d2,https://open.spotify.com/album/7e5pkt1xhekbbbq0pelc16,rock/daylight---young-king-the-glorious-sons.jpg
deafening,solence,https://i.scdn.co/image/ab67616d0000b2736ee96d45539ca90e8580e798,https://open.spotify.com/album/3pmpsfgy3wn67psdlgwh0r,rock/deafening-solence.jpg
dear agony,breaking-benjamin,https://i.scdn.co/image/ab67616d0000b27308cdafd988bd04d9b14159d3,https://open.spotify.com/album/0mbvlbwi6tmdrwvq8bkokv,rock/dear-agony-breaking-benjamin.jpg
death by rock and roll,the-pretty-reckless,https://i.scdn.co/image/ab67616d0000b273a8045b6cc934e134e99eddd6,https://open.spotify.com/album/2ysgeihy4aommbbu0uv6ey,rock/death-by-rock-and-roll-the-pretty-reckless.jpg
decemberunderground,afi,https://i.scdn.co/image/ab67616d0000b273045ebd8670abc968a34dc9b0,https://open.spotify.com/album/58m3z3omcaftwbpjs5bb0w,rock/decemberunderground-afi.jpg
demon days,gorillaz,https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf,https://open.spotify.com/album/0buthlwbksqysom3vswldt,rock/demon-days-gorillaz.jpg
desire,bob-dylan,https://i.scdn.co/image/ab67616d0000b2738e1a23e42f68260b7b274e09,https://open.spotify.com/album/1t8usysigempmqolfgjebe,rock/desire-bob-dylan.jpg
devil without a cause,kid-rock,https://i.scdn.co/image/ab67616d0000b2736b5ada5faba9a415d1df4b7d,https://open.spotify.com/album/7nflaxnxmrqrpm1r80pkqm,rock/devil-without-a-cause-kid-rock.jpg
diamond dogs (30th anniversary),david-bowie,https://i.scdn.co/image/ab67616d0000b2731dfb1645591b74f5d59c66be,https://open.spotify.com/album/6jxxrxzjsottkvie29ftt2,rock/diamond-dogs-(30th-anniversary)-david-bowie.jpg
dire straits,dire-straits,https://i.scdn.co/image/ab67616d0000b273c5a897378c8caf5cd11935a6,https://open.spotify.com/album/4dkdxly4ji1vfl7seyuqbe,rock/dire-straits-dire-straits.jpg
dirt,alice-in-chains,https://i.scdn.co/image/ab67616d0000b27331ea2c36c5da3979177127b1,https://open.spotify.com/album/58nxieyqmq5dqhg9nv9dum,rock/dirt-alice-in-chains.jpg
dirty deeds done dirt cheap,ac-dc,https://i.scdn.co/image/ab67616d0000b27368b03027356fb05501948f62,https://open.spotify.com/album/76mvvgxode87b9aozlxcoi,rock/dirty-deeds-done-dirt-cheap-ac-dc.jpg
disguise,motionless-in-white,https://i.scdn.co/image/ab67616d0000b273daa4a83d2f794c1e31265dab,https://open.spotify.com/album/4jecm4nzhtpjdx4jbykh00,rock/disguise-motionless-in-white.jpg
disobey,bad-wolves,https://i.scdn.co/image/ab67616d0000b27398e5206660da079d853eba62,https://open.spotify.com/album/5hdwxxawzfyunxylzgxcqt,rock/disobey-bad-wolves.jpg
disraeli gears (deluxe edition),cream,https://i.scdn.co/image/ab67616d0000b273db1fb2dede292908e86d94d7,https://open.spotify.com/album/3w6ci0lw7lelapid2fd3b4,rock/disraeli-gears-(deluxe-edition)-cream.jpg
distant light (1999 remaster),the-hollies,https://i.scdn.co/image/ab67616d0000b273eaaa0a2a94066c69ed93d4ab,https://open.spotify.com/album/6b5osvlacvtbvnqwdapv4w,rock/distant-light-(1999-remaster)-the-hollies.jpg
